233616000000,-0.43984,-0.04001,7.74317,0.99984,-0.00763,-0.01621,0.00158,-0.10059,0.00463,2.03191,
233779000000,-0.46089,-0.03834,8.07490,0.99984,-0.00785,-0.01583,0.00158,-0.10232,0.00696,2.03121,
233953000000,-0.48466,-0.04116,8.42914,0.99983,-0.00828,-0.01612,0.00192,-0.10880,0.00545,2.02838,
234172000000,-0.50986,-0.04165,8.87338,0.99983,-0.00870,-0.01623,0.00181,-0.10985,0.00644,2.02622,
234368000000,-0.53865,-0.04114,9.27183,0.99983,-0.00746,-0.01696,0.00192,-0.11651,0.00669,2.02458,
234609000000,-0.57033,-0.03627,9.76039,0.99984,-0.00860,-0.01582,0.00167,-0.11782,0.00943,2.01936,
234820000000,-0.59349,-0.03358,10.18705,0.99985,-0.00794,-0.01509,0.00198,-0.11367,0.01198,2.01847,
234999000000,-0.61467,-0.03090,10.54714,0.99987,-0.00815,-0.01395,0.00221,-0.10812,0.01299,2.01176,
235177000000,-0.63416,-0.03378,10.90545,0.99986,-0.00861,-0.01385,0.00217,-0.10195,0.00880,2.00852,
235358000000,-0.65023,-0.02922,11.26851,0.99985,-0.00782,-0.01525,0.00214,-0.09601,0.01288,2.00535,
235490000000,-0.66039,-0.02763,11.53262,0.99985,-0.00813,-0.01504,0.00217,-0.09324,0.01365,1.99866,
235647000000,-0.67416,-0.02899,11.84622,0.99984,-0.00869,-0.01535,0.00222,-0.09331,0.01328,1.99414,
235814000000,-0.68705,-0.02924,12.17890,0.99985,-0.00890,-0.01497,0.00216,-0.09025,0.01376,1.99310,
235992000000,-0.69969,-0.02718,12.53386,0.99986,-0.00864,-0.01389,0.00213,-0.08365,0.01525,1.98983,
236206000000,-0.71511,-0.02522,12.96043,0.99988,-0.00832,-0.01254,0.00244,-0.07384,0.01744,1.98636,
236371000000,-0.72471,-0.02665,13.28817,0.99988,-0.00925,-0.01206,0.00250,-0.06459,0.01567,1.98346,
236533000000,-0.73254,-0.02309,13.60985,0.99988,-0.00816,-0.01316,0.00232,-0.05754,0.01560,1.99006,
236695000000,-0.72399,-0.01539,13.93178,0.99989,-0.00693,-0.01295,0.00245,-0.04469,0.01621,1.99171,
236878000000,-0.72871,-0.01768,14.29616,0.99989,-0.00814,-0.01204,0.00270,-0.03730,0.01136,1.99056,
237062000000,-0.73463,-0.01789,14.66237,0.99989,-0.00727,-0.01251,0.00258,-0.03089,0.00603,1.98928,
237273000000,-0.73785,-0.02543,15.08238,0.99989,-0.00583,-0.01301,0.00268,-0.02763,-0.00280,1.98620,
237454000000,-0.74687,-0.03723,15.44123,0.99989,-0.00807,-0.01186,0.00267,-0.02606,-0.00908,1.98749,
237642000000,-0.75343,-0.05261,15.81459,0.99989,-0.00775,-0.01231,0.00295,-0.02433,-0.01604,1.99116,
237894000000,-0.75573,-0.05917,16.31783,0.99991,-0.00537,-0.01216,0.00287,-0.01828,-0.02297,1.99583,
238072000000,-0.76361,-0.06783,16.67274,0.99991,-0.00652,-0.01135,0.00289,-0.01841,-0.02734,1.99529,
238248000000,-0.77130,-0.08611,17.02137,0.99989,-0.00762,-0.01256,0.00325,-0.02084,-0.03411,1.99877,
238414000000,-0.76865,-0.09024,17.34994,0.99988,-0.00650,-0.01362,0.00329,-0.01651,-0.03476,1.99050,
238558000000,-0.77108,-0.08668,17.63572,0.99989,-0.00676,-0.01317,0.00294,-0.01783,-0.03010,1.98887,
238679000000,-0.76941,-0.10028,17.87201,0.99988,-0.00747,-0.01322,0.00277,-0.01753,-0.03347,1.98449,
238922000000,-0.77292,-0.11079,18.35163,0.99987,-0.00795,-0.01397,0.00278,-0.01893,-0.03222,1.98567,
239152000000,-0.78032,-0.11633,18.80708,0.99987,-0.00769,-0.01403,0.00262,-0.02591,-0.02930,1.99142,
239313000000,-0.77903,-0.12292,19.12359,0.99987,-0.00719,-0.01413,0.00245,-0.02557,-0.02952,1.99341,
239512000000,-0.78003,-0.12841,19.52084,0.99986,-0.00613,-0.01528,0.00256,-0.02756,-0.03110,1.99722,
239761000000,-0.79593,-0.12852,20.01664,0.99986,-0.00810,-0.01437,0.00248,-0.03394,-0.02710,2.00081,
239951000000,-0.81032,-0.11377,20.39381,0.99988,-0.00822,-0.01279,0.00259,-0.03655,-0.01768,2.00321,
240153000000,-0.82377,-0.11133,20.80312,0.99988,-0.00710,-0.01345,0.00232,-0.03638,-0.01239,2.01432,
240350000000,-0.84115,-0.11537,21.19805,0.99986,-0.00936,-0.01340,0.00246,-0.03894,-0.00885,2.01758,
240552000000,-0.85535,-0.11499,21.60509,0.99987,-0.00856,-0.01326,0.00261,-0.03747,-0.00542,2.01784,
240683000000,-0.88763,-0.10346,21.87550,0.99989,-0.00749,-0.01268,0.00261,-0.04767,0.00158,2.01941,
240980000000,-0.89887,-0.10173,22.47173,0.99985,-0.00865,-0.01450,0.00254,-0.04595,0.00225,2.01135,
241174000000,-0.90389,-0.10466,22.85948,0.99987,-0.00801,-0.01407,0.00276,-0.04093,0.00239,1.99588,
241431000000,-0.91967,-0.10087,23.37800,0.99990,-0.00685,-0.01239,0.00277,-0.04441,0.00197,1.99699,
241550000000,-0.92549,-0.10330,23.61490,0.99987,-0.00795,-0.01365,0.00266,-0.04402,0.00089,1.99824,
241779000000,-0.94473,-0.11228,24.06627,0.99985,-0.00929,-0.01422,0.00266,-0.04669,-0.00119,1.99259,
241984000000,-0.95825,-0.10260,24.47804,0.99989,-0.00722,-0.01289,0.00259,-0.04897,0.00704,1.99380,
242140000000,-0.96929,-0.09120,24.78757,0.99987,-0.00852,-0.01364,0.00240,-0.05101,0.01244,1.99402,
242354000000,-0.97688,-0.08749,25.20932,0.99986,-0.00806,-0.01475,0.00251,-0.04919,0.01181,1.98794,
242523000000,-0.98120,-0.08470,25.54866,0.99988,-0.00696,-0.01347,0.00238,-0.04955,0.01179,1.99146,
242706000000,-1.00096,-0.07377,25.91562,0.99988,-0.00850,-0.01241,0.00218,-0.05228,0.01827,1.99394,
242923000000,-1.03640,-0.04994,26.34697,0.99987,-0.01024,-0.01251,0.00225,-0.05884,0.03031,1.98654,
243158000000,-1.05614,-0.04852,26.81277,0.99987,-0.00890,-0.01318,0.00216,-0.06113,0.03413,1.98449,
243362000000,-1.06548,-0.04606,27.21800,0.99987,-0.00968,-0.01271,0.00198,-0.05634,0.03916,1.98463,
243569000000,-1.07936,-0.04326,27.62651,0.99985,-0.01160,-0.01276,0.00197,-0.05910,0.04329,1.98769,
243701000000,-1.08923,-0.03501,27.88975,0.99984,-0.01142,-0.01394,0.00172,-0.06269,0.05016,1.99053,
243954000000,-1.08825,-0.01632,28.39608,0.99985,-0.00942,-0.01421,0.00121,-0.06169,0.05905,1.98881,
244149000000,-1.09932,-0.00485,28.78502,0.99985,-0.01094,-0.01317,0.00128,-0.06492,0.06370,1.98631,
244369000000,-1.11599,0.01756,29.21950,0.99983,-0.01224,-0.01377,0.00124,-0.06800,0.07313,1.98368,
244612000000,-1.14645,0.04804,29.71221,0.99985,-0.00971,-0.01434,0.00118,-0.07402,0.08103,1.98950,
244813000000,-1.16100,0.04898,30.11724,0.99985,-0.00986,-0.01393,0.00104,-0.08079,0.07609,1.99288,
245039000000,-1.17696,0.06823,30.56715,0.99983,-0.01047,-0.01502,0.00092,-0.08568,0.07669,1.99839,
245191000000,-1.19038,0.07976,30.87055,0.99983,-0.00975,-0.01573,0.00081,-0.08901,0.07552,1.99090,
245378000000,-1.14887,0.07515,31.25140,0.99986,-0.00859,-0.01430,0.00072,-0.07059,0.06785,1.98923,
245550000000,-1.16229,0.07818,31.59344,0.99984,-0.00935,-0.01540,0.00069,-0.07504,0.06275,1.98219,
245737000000,-1.17034,0.08002,31.96161,0.99983,-0.00984,-0.01552,0.00062,-0.07694,0.05605,1.97006,
245953000000,-1.17414,0.09260,32.39429,0.99986,-0.00792,-0.01461,0.00065,-0.07511,0.05478,1.96142,
246191000000,-1.20756,0.12663,32.86321,0.99985,-0.00907,-0.01444,0.00035,-0.08358,0.05905,1.96123,
246374000000,-1.21476,0.15255,33.22852,0.99984,-0.00951,-0.01519,0.00004,-0.07976,0.06476,1.96279,
246592000000,-1.22894,0.16061,33.65352,0.99983,-0.00817,-0.01642,-0.00028,-0.08200,0.06114,1.95651,
246825000000,-1.24575,0.16280,34.11058,0.99984,-0.00921,-0.01512,-0.00012,-0.08708,0.05663,1.96147,
247051000000,-1.25985,0.15945,34.55769,0.99984,-0.00838,-0.01555,-0.00023,-0.08679,0.05019,1.96177,
247310000000,-1.24380,0.16345,35.06706,0.99985,-0.00883,-0.01503,-0.00021,-0.07389,0.04854,1.95986,
247555000000,-1.28530,0.15636,35.54477,0.99986,-0.00929,-0.01423,-0.00036,-0.08135,0.04393,1.95517,
247735000000,-1.31394,0.16790,35.89830,0.99987,-0.00805,-0.01408,-0.00036,-0.08400,0.04434,1.95033,
247910000000,-1.33030,0.17182,36.24076,0.99986,-0.00780,-0.01469,-0.00036,-0.08189,0.04199,1.94921,
248103000000,-1.34036,0.17543,36.61253,0.99985,-0.00872,-0.01527,-0.00034,-0.08105,0.03858,1.94935,
248368000000,-1.37596,0.17252,37.13114,0.99988,-0.00739,-0.01389,-0.00054,-0.08339,0.03521,1.94887,
248555000000,-1.38531,0.15797,37.49965,0.99987,-0.00788,-0.01387,-0.00026,-0.08207,0.02781,1.95333,
248743000000,-1.39228,0.14489,37.86337,0.99984,-0.00811,-0.01587,-0.00017,-0.07755,0.01965,1.95491,
248877000000,-1.40475,0.13795,38.11978,0.99984,-0.00776,-0.01596,-0.00033,-0.08174,0.01543,1.95470,
249064000000,-1.45331,0.12722,38.48736,0.99986,-0.00666,-0.01519,-0.00013,-0.09438,0.00783,1.95553,
249337000000,-1.47791,0.14399,39.02453,0.99987,-0.00674,-0.01478,-0.00048,-0.09375,0.00685,1.96020,
249521000000,-1.50535,0.15779,39.38401,0.99988,-0.00662,-0.01389,-0.00045,-0.09607,0.00673,1.95516,
249686000000,-1.52150,0.17045,39.71001,0.99988,-0.00518,-0.01439,-0.00065,-0.09457,0.00600,1.95396,
249913000000,-1.54317,0.16989,40.15242,0.99987,-0.00600,-0.01506,-0.00048,-0.09578,-0.00150,1.95673,
250072000000,-1.57074,0.16733,40.46164,0.99988,-0.00623,-0.01421,-0.00045,-0.09964,-0.00505,1.96112,
250262000000,-1.61674,0.16714,40.84052,0.99989,-0.00507,-0.01415,-0.00032,-0.10830,-0.00804,1.96509,
250535000000,-1.62364,0.16394,41.37482,0.99986,-0.00636,-0.01546,-0.00041,-0.10468,-0.01179,1.95713,
250757000000,-1.65061,0.15774,41.80920,0.99988,-0.00635,-0.01416,-0.00039,-0.10681,-0.01266,1.95523,
250932000000,-1.66574,0.15035,42.15708,0.99988,-0.00579,-0.01407,-0.00025,-0.10576,-0.01360,1.96312,
251118000000,-1.67368,0.14790,42.52527,0.99988,-0.00664,-0.01376,-0.00038,-0.10073,-0.01284,1.96826,
251272000000,-1.68951,0.14646,42.81903,0.99988,-0.00663,-0.01381,-0.00035,-0.10497,-0.01100,1.96595,
251446000000,-1.68504,0.15233,43.16530,0.99989,-0.00633,-0.01360,-0.00024,-0.09653,-0.00787,1.96826,
251670000000,-1.69342,0.14294,43.60962,0.99988,-0.00640,-0.01400,-0.00031,-0.09134,-0.00929,1.96482,
251891000000,-1.68538,0.14488,44.05381,0.99989,-0.00605,-0.01335,-0.00048,-0.08187,-0.00687,1.97059,
252123000000,-1.67595,0.14655,44.52228,0.99990,-0.00572,-0.01262,-0.00060,-0.06915,-0.00723,1.97602,
252342000000,-1.66325,0.14879,44.95744,0.99988,-0.00675,-0.01383,-0.00048,-0.06163,-0.00549,1.98243,
252522000000,-1.68147,0.13553,45.31488,0.99987,-0.00660,-0.01502,-0.00042,-0.06595,-0.00993,1.97572,
252695000000,-1.70134,0.11765,45.67013,0.99990,-0.00547,-0.01333,-0.00040,-0.06830,-0.01417,1.97396,
252849000000,-1.71432,0.11319,45.97651,0.99989,-0.00698,-0.01320,-0.00048,-0.07064,-0.01093,1.96475,
253083000000,-1.73856,0.10106,46.40785,0.99987,-0.00802,-0.01431,-0.00034,-0.06827,-0.01399,1.75485,
253298000000,-1.75590,0.10145,46.76537,0.99988,-0.00749,-0.01370,-0.00035,-0.06589,-0.00883,1.60253,
253495000000,-1.79196,0.11507,47.06606,0.99989,-0.00810,-0.01279,-0.00044,-0.07029,-0.00283,1.48855,
253674000000,-1.80666,0.12412,47.32335,0.99988,-0.00770,-0.01327,-0.00041,-0.06647,0.00252,1.39226,
253914000000,-1.81696,0.14459,47.64968,0.99988,-0.00786,-0.01329,-0.00052,-0.05861,0.00670,1.26488,
254052000000,-1.79658,0.16430,47.81836,0.99987,-0.00834,-0.01355,-0.00045,-0.05053,0.01131,1.19336,
254303000000,-1.80186,0.15257,48.10295,0.99987,-0.00707,-0.01428,-0.00054,-0.04665,0.00715,1.06944,
254579000000,-1.79626,0.15020,48.37477,0.99986,-0.00908,-0.01438,-0.00081,-0.04371,0.00683,0.94774,
254863000000,-1.78022,0.14730,48.61314,0.99983,-0.00875,-0.01633,-0.00126,-0.03629,0.00861,0.82858,
255092000000,-1.72213,0.15909,48.78720,0.99983,-0.00954,-0.01553,-0.00136,-0.02045,0.01468,0.73925,
255298000000,-1.74458,0.13418,48.92032,0.99979,-0.01042,-0.01746,-0.00100,-0.02854,0.01122,0.66699,
255461000000,-1.67503,0.11587,49.01006,0.99981,-0.01047,-0.01639,-0.00084,-0.00495,0.00972,0.61993,
255729000000,-1.69572,0.12497,49.16761,0.99981,-0.01013,-0.01637,-0.00092,-0.01269,0.01566,0.54300,
256007000000,-1.57616,0.12187,49.27934,0.99981,-0.01035,-0.01634,-0.00086,0.02652,0.01564,0.46877,
256298000000,-1.59496,0.13177,49.39683,0.99981,-0.01055,-0.01622,-0.00103,0.02181,0.01980,0.40614,
256488000000,-1.51008,0.03294,49.45780,0.99871,-0.01968,-0.01478,0.04448,0.03032,0.10459,0.40937,
256775000000,-1.51817,0.04803,49.56346,0.98175,-0.08767,-0.07016,0.15351,-0.13917,0.27612,0.31126,
257181000000,-1.65345,0.24004,49.66168,0.93961,-0.14828,-0.04373,0.30535,-0.53978,0.83181,0.20691,
257704000000,-2.01680,0.78032,49.73491,0.85884,-0.08552,-0.03848,0.50358,-0.82284,1.20221,0.01581,
257908000000,-2.47561,0.93795,49.43467,0.81813,-0.05690,-0.01027,0.57212,-1.02818,1.15415,-0.07061,
258124000000,-2.90599,0.77333,49.29209,0.76480,-0.07243,-0.01881,0.63991,-1.24741,0.87830,-0.11765,
258422000000,-3.38793,-0.01006,49.17403,0.68351,-0.06175,-0.01488,0.72717,-1.42334,0.16239,-0.16358,
258731000000,-3.76085,0.39997,49.33795,0.59047,-0.06613,-0.00318,0.80434,-1.58923,0.24157,-0.12452,
259081000000,-4.13515,1.35475,49.35254,0.47518,-0.07360,0.01060,0.87674,-1.66186,0.74771,-0.12031,
259463000000,-3.86281,2.76382,49.46573,0.44253,-0.07677,0.04533,0.89231,-1.15418,1.73864,-0.06044,
259866000000,-4.54423,0.68372,49.06210,0.44349,-0.06028,0.03515,0.89356,-0.93357,0.00739,-0.12838,
260636000000,-3.96588,5.96287,49.40859,0.44651,-0.08888,0.04870,0.88902,-0.78592,2.94865,-0.11313,
260934000000,-5.44597,6.40240,49.24903,0.44704,-0.08900,0.04310,0.88903,-1.50664,2.79605,-0.17880,
261245000000,-6.44322,6.64613,49.20814,0.44736,-0.08955,0.03739,0.88907,-1.86409,2.59152,-0.18086,
261553000000,-6.92222,7.35991,49.19121,0.44709,-0.09088,0.03714,0.88908,-1.94744,2.66992,-0.17953,
261901000000,-7.46388,8.25634,49.16308,0.44676,-0.09212,0.03758,0.88910,-2.03361,2.78636,-0.18567,
262280000000,-8.04836,9.27225,49.12337,0.44645,-0.09301,0.03683,0.88920,-2.10458,2.90936,-0.20316,
262736000000,-8.73928,10.40598,49.09795,0.44652,-0.09388,0.03884,0.88899,-2.16327,3.00454,-0.21573,
263304000000,-9.40171,11.44496,49.12883,0.44680,-0.09419,0.04073,0.88873,-2.12993,2.98279,-0.19580,
263897000000,-9.92021,12.21095,49.19404,0.44675,-0.09386,0.04060,0.88880,-2.03430,2.86727,-0.14941,
264620000000,-10.56468,13.16485,49.26364,0.44664,-0.09366,0.04136,0.88884,-1.93986,2.75971,-0.13370,
265567000000,-9.87803,11.97220,49.54242,0.44734,-0.09204,0.04312,0.88857,-1.40749,2.06180,-0.04298,
267007000000,-10.17303,12.39712,49.62469,0.44743,-0.09184,0.04568,0.88842,-1.10585,1.70802,0.00301,
267818000000,-10.82646,13.42355,49.61177,0.44714,-0.09228,0.04493,0.88856,-1.08101,1.68565,0.00032,
268695000000,-14.23309,18.06939,49.21501,0.44778,-0.09459,0.04398,0.88804,-1.58739,2.15142,-0.08582,
269515000000,-12.31957,15.72213,49.57121,0.44747,-0.09334,0.04660,0.88819,-1.05172,1.65333,-0.01163,
270019000000,-22.11606,26.90687,47.18736,0.45587,-0.06763,0.02517,0.88712,-2.61428,2.73513,-0.47110,
270403000000,-21.87786,27.01265,47.43632,0.47406,-0.09997,0.04278,0.87375,-2.31674,2.71973,-0.34835,
270709000000,-17.21002,22.79154,48.89583,0.57923,-0.02292,0.06279,0.81242,-1.24435,2.17646,-0.13955,
270991000000,-15.33320,20.37211,49.13752,0.66582,0.00966,0.09030,0.74056,-0.50540,1.71959,-0.13450,
271246000000,-14.99280,20.32948,49.17789,0.73553,0.03898,0.12396,0.66491,0.04937,1.57898,-0.10448,
271590000000,-12.00250,16.91748,49.18548,0.82179,0.01529,0.08494,0.56322,1.00124,0.92328,-0.10966,
271814000000,-14.51380,20.85595,49.06525,0.86901,0.01912,0.08242,0.48750,0.70323,1.38185,-0.14112,
272058000000,-11.06073,16.33708,49.05640,0.90799,0.00882,0.12584,0.39956,1.68204,0.14715,-0.14325,
272411000000,-11.13811,17.36230,49.04959,0.95978,-0.01318,0.05864,0.27423,1.60885,0.35505,-0.11676,
272746000000,-10.32300,16.95797,48.98853,0.97317,-0.02223,0.06339,0.22007,1.62284,0.13065,-0.14958,
273151000000,-10.10092,17.68541,48.93301,0.97306,-0.01847,0.07073,0.21866,1.49649,0.31172,-0.15106,
273369000000,-12.77625,21.68276,48.72408,0.97304,-0.02198,0.06938,0.21887,0.42699,1.72010,-0.21248,
273663000000,-11.25867,20.57864,48.63132,0.97292,-0.01673,0.07292,0.21869,1.00362,1.08644,-0.22611,
273952000000,-10.35137,20.20726,48.75445,0.97268,-0.01680,0.07484,0.21910,1.24583,0.83134,-0.15708,
274194000000,-9.81516,20.10608,48.82721,0.97256,-0.01486,0.07545,0.21957,1.34404,0.71767,-0.11570,
274557000000,-9.26760,20.26648,48.85856,0.97236,-0.01339,0.07672,0.22012,1.39817,0.65280,-0.07860,
274877000000,-8.81339,20.42744,48.86907,0.97214,-0.01328,0.07813,0.22061,1.43465,0.60800,-0.06426,
275209000000,-8.33910,20.59732,48.88416,0.97204,-0.01149,0.07921,0.22074,1.46881,0.57071,-0.05496,
275433000000,-8.02846,20.71820,48.89960,0.97189,-0.01160,0.08058,0.22091,1.48513,0.55103,-0.05082,
275819000000,-7.46453,20.85426,48.92980,0.97155,-0.01207,0.08188,0.22192,1.51646,0.50689,-0.04473,
276126000000,-7.02881,20.96149,48.97992,0.97129,-0.01059,0.08432,0.22220,1.52900,0.48245,-0.02489,
276460000000,-6.57327,21.10318,49.00288,0.97105,-0.01286,0.08449,0.22305,1.54018,0.46403,-0.01321,
276821000000,-6.11491,21.20403,49.06739,0.97078,-0.01409,0.08538,0.22382,1.52431,0.44144,0.00278,
277129000000,-5.69740,21.33690,49.07920,0.97058,-0.01500,0.08551,0.22459,1.52142,0.43821,-0.00087,
277445000000,-5.24486,21.47146,49.10584,0.97017,-0.01519,0.08775,0.22546,1.52630,0.43979,0.00226,
277658000000,-4.93440,21.54368,49.13895,0.97001,-0.01556,0.08876,0.22576,1.53212,0.43686,0.00511,
277832000000,-4.68862,21.62248,49.15022,0.96989,-0.01523,0.08907,0.22616,1.53389,0.44004,0.00322,
278074000000,-4.33320,21.74918,49.17022,0.96973,-0.01589,0.09055,0.22623,1.54277,0.44794,0.00766,
278379000000,-3.83156,21.90843,49.18179,0.96978,-0.01299,0.09057,0.22616,1.56875,0.44404,0.00536,
278643000000,-3.42830,22.04456,49.18137,0.96949,-0.01593,0.09182,0.22673,1.57453,0.44343,-0.00061,
278910000000,-3.00795,22.18676,49.18054,0.96927,-0.01630,0.09203,0.22756,1.58406,0.44729,-0.00265,
279225000000,-2.52759,22.36785,49.18182,0.96914,-0.01677,0.09262,0.22784,1.59253,0.45582,0.00835,
279532000000,-1.89864,22.53374,49.20483,0.96895,-0.01602,0.09357,0.22830,1.63404,0.45719,0.01342,
279816000000,-1.42835,22.71286,49.20532,0.96892,-0.01619,0.09389,0.22831,1.64471,0.46068,-0.00163,
280147000000,-0.83743,22.92415,49.20222,0.96864,-0.01701,0.09509,0.22894,1.66316,0.47221,-0.00384,
280369000000,-0.45908,23.06974,49.19571,0.96851,-0.01873,0.09532,0.22923,1.66915,0.48428,-0.00640,
280656000000,0.03109,23.25275,49.17869,0.96839,-0.01839,0.09556,0.22967,1.67818,0.49636,-0.01603,
280977000000,0.60799,23.46965,49.17022,0.96817,-0.01893,0.09640,0.23022,1.69339,0.51153,-0.01393,
281289000000,1.33698,23.73106,49.15391,0.96799,-0.01972,0.09710,0.23062,1.74010,0.53306,-0.01732,
281578000000,1.90983,23.94443,49.12433,0.96798,-0.01887,0.09687,0.23080,1.76002,0.54541,-0.01604,
281751000000,2.22552,24.07119,49.09481,0.96792,-0.01972,0.09645,0.23118,1.76074,0.55110,-0.02330,
282143000000,2.90107,24.33305,49.09075,0.96759,-0.02042,0.09838,0.23169,1.76564,0.56481,-0.02725,
282378000000,3.31899,24.48762,49.08679,0.96756,-0.02033,0.09809,0.23192,1.77593,0.56939,-0.02280,
282722000000,3.98667,24.75916,49.07056,0.96739,-0.02020,0.09910,0.23220,1.79841,0.58358,-0.01574,
282900000000,4.49088,24.94744,49.05018,0.96739,-0.02021,0.09895,0.23228,1.83744,0.59119,-0.02057,
283224000000,5.10765,25.19215,49.03666,0.96722,-0.01988,0.09996,0.23257,1.84686,0.60249,-0.02742,
283649000000,5.90273,25.54011,49.03451,0.96714,-0.02006,0.10124,0.23235,1.86815,0.62290,-0.00943,
283862000000,6.25816,25.71339,49.04029,0.96715,-0.02038,0.10115,0.23233,1.87106,0.63401,-0.00648,
284183000000,7.00957,26.03074,49.02080,0.96712,-0.02033,0.10162,0.23224,1.90460,0.64984,-0.01242,
284473000000,7.59285,26.27730,48.99866,0.96697,-0.02155,0.10155,0.23278,1.91660,0.66201,-0.01411,
284750000000,8.15676,26.50260,48.97566,0.96680,-0.02146,0.10195,0.23335,1.92839,0.67064,-0.01513,
284983000000,8.66546,26.70621,48.95223,0.96689,-0.02091,0.10119,0.23332,1.94029,0.67876,-0.01299,
285286000000,9.20538,26.94063,48.93725,0.96667,-0.02266,0.10238,0.23356,1.93872,0.68793,-0.01433,
285613000000,10.43727,27.44729,48.88278,0.96677,-0.02249,0.10260,0.23309,2.02675,0.73587,-0.02163,
285823000000,10.90472,27.63519,48.86200,0.96663,-0.02299,0.10295,0.23346,2.03903,0.74746,-0.02810,
286128000000,11.51994,27.89664,48.84120,0.96659,-0.02245,0.10314,0.23360,2.04678,0.75737,-0.02336,
286460000000,12.18249,28.18164,48.80958,0.96642,-0.02267,0.10361,0.23404,2.05069,0.76552,-0.03663,
286739000000,12.71506,28.42264,48.78130,0.96638,-0.02327,0.10408,0.23395,2.05191,0.77403,-0.04536,
287044000000,13.77556,28.82791,48.74247,0.96623,-0.02362,0.10432,0.23443,2.11548,0.79700,-0.05107,
287308000000,14.27811,29.04165,48.74224,0.96616,-0.02288,0.10506,0.23445,2.12009,0.80636,-0.05053,
287597000000,14.86112,29.28649,48.72255,0.96608,-0.02346,0.10524,0.23467,2.12991,0.81145,-0.04997,
287903000000,15.47653,29.55739,48.69140,0.96610,-0.02373,0.10486,0.23473,2.13395,0.81951,-0.04793,
288259000000,16.16537,29.86304,48.66690,0.96609,-0.02317,0.10495,0.23476,2.14003,0.82554,-0.04997,
288581000000,17.11929,30.28343,48.63441,0.96603,-0.02280,0.10635,0.23441,2.18567,0.84279,-0.05374,
288924000000,17.81835,30.58871,48.60197,0.96607,-0.02318,0.10600,0.23438,2.19256,0.84689,-0.05286,
289186000000,18.33317,30.81750,48.57339,0.96597,-0.02308,0.10610,0.23477,2.19283,0.85064,-0.05730,
289487000000,18.98211,31.09862,48.53231,0.96603,-0.02328,0.10613,0.23448,2.20213,0.85350,-0.05686,
289829000000,19.67058,31.41349,48.49430,0.96597,-0.02361,0.10611,0.23472,2.20232,0.86256,-0.06483,
290209000000,20.42115,31.75136,48.45481,0.96583,-0.02451,0.10700,0.23480,2.20113,0.86927,-0.06796,
290482000000,20.95674,32.00058,48.42511,0.96599,-0.02424,0.10628,0.23447,2.19826,0.87762,-0.06606,
290673000000,21.31308,32.23075,48.36922,0.96608,-0.02370,0.10642,0.23408,2.19080,0.89207,-0.07067,
290984000000,21.95119,32.51539,48.33374,0.96603,-0.02387,0.10705,0.23399,2.19300,0.89588,-0.08393,
291306000000,22.54271,32.80267,48.29189,0.96601,-0.02448,0.10712,0.23398,2.18480,0.90018,-0.09494,
291626000000,23.19136,33.09039,48.26166,0.96601,-0.02411,0.10791,0.23366,2.18808,0.90528,-0.09014,
291761000000,23.43141,33.26384,48.24295,0.96603,-0.02477,0.10766,0.23361,2.18335,0.91490,-0.08751,
292022000000,23.97175,33.49309,48.21068,0.96613,-0.02391,0.10803,0.23315,2.18809,0.91442,-0.08787,
292343000000,24.60810,33.79074,48.17402,0.96634,-0.02339,0.10763,0.23249,2.18657,0.91429,-0.09590,
292591000000,25.10051,34.02771,48.13966,0.96663,-0.02223,0.10736,0.23152,2.18310,0.91464,-0.10372,
292847000000,25.72556,34.31308,48.09243,0.96646,-0.02435,0.10748,0.23197,2.18677,0.91689,-0.10617,
293216000000,26.31377,34.64279,48.04059,0.96662,-0.02321,0.10679,0.23172,2.15592,0.92677,-0.10342,
293488000000,26.87229,34.88707,48.01313,0.96656,-0.02351,0.10762,0.23157,2.15538,0.92359,-0.09865,
293764000000,27.43949,35.07923,47.98899,0.96737,-0.02301,0.10765,0.22820,2.19001,0.84887,-0.08024,
294087000000,28.12160,35.41831,47.86427,0.98862,0.03300,0.11102,0.09600,2.23256,0.65410,-0.12332,
294388000000,28.99879,35.82597,47.67614,0.99064,0.06938,0.11496,-0.02439,2.29266,0.27784,-0.16272,
294722000000,29.58242,35.77323,47.64376,0.98118,0.04081,0.11205,-0.15186,2.27921,-0.17424,-0.12492,
294963000000,30.78868,36.43968,47.37039,0.97741,0.01739,0.10034,-0.18517,2.33479,-0.11696,-0.13645,
295159000000,23.58543,32.68487,47.04702,0.97887,-0.00067,0.08682,-0.18515,0.89911,-0.84543,-0.28333,
295512000000,29.13144,34.92259,47.18870,0.97679,0.00359,0.10493,-0.18670,1.93286,-0.27436,-0.20372,
295818000000,29.36774,34.62321,47.18215,0.97682,0.01129,0.09977,-0.18906,1.85873,-0.35461,-0.19156,
296079000000,29.64614,34.37247,47.14961,0.97662,0.01444,0.10038,-0.18956,1.79235,-0.45056,-0.19812,
296310000000,29.95457,34.17556,47.12307,0.97629,0.01958,0.10067,-0.19062,1.74895,-0.53073,-0.19229,
296604000000,30.41880,33.96177,47.08491,0.97633,0.02199,0.09838,-0.19136,1.70757,-0.62016,-0.18549,
296861000000,30.83565,33.77441,47.04451,0.97620,0.02485,0.09772,-0.19200,1.67846,-0.68608,-0.18448,
